2021:01:22:13:35:12.150000,1611318912.15,$GPHDT,231.33,T*05
2021:01:22:13:35:13.150000,1611318913.15,$GPHDT,231.39,T*0F
2021:01:22:13:35:13.650000,1611318913.65,$GPHDT,231.43,T*02
2021:01:22:13:35:14.150000,1611318914.15,$GPHDT,231.48,T*09
2021:01:22:13:35:14.650000,1611318914.65,$GPHDT,231.56,T*06
2021:01:22:13:35:15.150000,1611318915.15,$GPHDT,231.63,T*00
2021:01:22:13:35:15.650000,1611318915.65,$GPHDT,231.70,T*02
2021:01:22:13:35:16.150000,1611318916.15,$GPHDT,231.76,T*04
2021:01:22:13:35:17.150000,1611318917.15,$GPHDT,231.92,T*0E
2021:01:22:13:35:18.150000,1611318918.15,$GPHDT,232.00,T*06
2021:01:22:13:35:18.650000,1611318918.65,$GPHDT,232.05,T*03
2021:01:22:13:35:19.151000,1611318919.151,$GPHDT,232.14,T*03
2021:01:22:13:35:19.651000,1611318919.651,$GPHDT,232.22,T*06
2021:01:22:13:35:20.150000,1611318920.15,$GPHDT,232.25,T*01
2021:01:22:13:35:21.150000,1611318921.15,$GPHDT,232.27,T*03
2021:01:22:13:35:22.150000,1611318922.15,$GPHDT,232.23,T*07
2021:01:22:13:35:22.651000,1611318922.651,$GPHDT,232.23,T*07
2021:01:22:13:35:23.150000,1611318923.15,$GPHDT,232.22,T*06
2021:01:22:13:35:23.651000,1611318923.651,$GPHDT,232.22,T*06
2021:01:22:13:35:24.151000,1611318924.151,$GPHDT,232.24,T*00
2021:01:22:13:35:25.151000,1611318925.151,$GPHDT,232.19,T*0E
2021:01:22:13:35:26.150000,1611318926.15,$GPHDT,232.13,T*04
2021:01:22:13:35:26.650000,1611318926.65,$GPHDT,232.12,T*05
2021:01:22:13:35:27.150000,1611318927.15,$GPHDT,232.09,T*0F
2021:01:22:13:35:27.651000,1611318927.651,$GPHDT,232.07,T*01
2021:01:22:13:35:28.151000,1611318928.151,$GPHDT,232.05,T*03
2021:01:22:13:35:28.651000,1611318928.651,$GPHDT,232.05,T*03
2021:01:22:13:35:29.151000,1611318929.151,$GPHDT,232.04,T*02
2021:01:22:13:35:30.150000,1611318930.15,$GPHDT,231.96,T*0A
2021:01:22:13:35:30.651000,1611318930.651,$GPHDT,231.92,T*0E
2021:01:22:13:35:31.150000,1611318931.15,$GPHDT,231.90,T*0C
2021:01:22:13:35:31.651000,1611318931.651,$GPHDT,231.84,T*09
2021:01:22:13:35:32.151000,1611318932.151,$GPHDT,231.76,T*04
2021:01:22:13:35:32.650000,1611318932.65,$GPHDT,231.69,T*0A
2021:01:22:13:35:33.150000,1611318933.15,$GPHDT,231.59,T*09
2021:01:22:13:35:34.151000,1611318934.151,$GPHDT,231.49,T*08
2021:01:22:13:35:34.652000,1611318934.652,$GPHDT,231.51,T*01
2021:01:22:13:35:35.151000,1611318935.151,$GPHDT,231.52,T*02
2021:01:22:13:35:35.652000,1611318935.652,$GPHDT,231.55,T*05
2021:01:22:13:35:36.651000,1611318936.651,$GPHDT,231.64,T*07
2021:01:22:13:35:37.151000,1611318937.151,$GPHDT,231.66,T*05
2021:01:22:13:35:38.151000,1611318938.151,$GPHDT,231.63,T*00
2021:01:22:13:35:38.652000,1611318938.652,$GPHDT,231.65,T*06
2021:01:22:13:35:39.151000,1611318939.151,$GPHDT,231.71,T*03
2021:01:22:13:35:39.651000,1611318939.651,$GPHDT,231.81,T*0C
2021:01:22:13:35:40.150000,1611318940.15,$GPHDT,231.90,T*0C
2021:01:22:13:35:40.651000,1611318940.651,$GPHDT,231.97,T*0B
2021:01:22:13:35:41.151000,1611318941.151,$GPHDT,232.04,T*02
2021:01:22:13:35:42.151000,1611318942.151,$GPHDT,232.16,T*01
2021:01:22:13:35:42.652000,1611318942.652,$GPHDT,232.22,T*06
2021:01:22:13:35:43.151000,1611318943.151,$GPHDT,232.27,T*03
2021:01:22:13:35:43.652000,1611318943.652,$GPHDT,232.32,T*07
2021:01:22:13:35:44.651000,1611318944.651,$GPHDT,232.42,T*00
2021:01:22:13:35:45.151000,1611318945.151,$GPHDT,232.41,T*03
2021:01:22:13:35:46.151000,1611318946.151,$GPHDT,232.38,T*0D
2021:01:22:13:35:47.151000,1611318947.151,$GPHDT,232.33,T*06
2021:01:22:13:35:47.651000,1611318947.651,$GPHDT,232.26,T*02
2021:01:22:13:35:48.651000,1611318948.651,$GPHDT,232.22,T*06
2021:01:22:13:35:49.151000,1611318949.151,$GPHDT,232.21,T*05
2021:01:22:13:35:50.151000,1611318950.151,$GPHDT,232.11,T*06
2021:01:22:13:35:51.152000,1611318951.152,$GPHDT,232.01,T*07
2021:01:22:13:35:51.652000,1611318951.652,$GPHDT,231.94,T*08
2021:01:22:13:35:52.152000,1611318952.152,$GPHDT,231.89,T*04
2021:01:22:13:35:52.652000,1611318952.652,$GPHDT,231.84,T*09
2021:01:22:13:35:53.152000,1611318953.152,$GPHDT,231.75,T*07
2021:01:22:13:35:54.152000,1611318954.152,$GPHDT,231.59,T*09
2021:01:22:13:35:55.152000,1611318955.152,$GPHDT,231.43,T*02
2021:01:22:13:35:55.652000,1611318955.652,$GPHDT,231.38,T*0E
2021:01:22:13:35:56.652000,1611318956.652,$GPHDT,231.35,T*03
2021:01:22:13:35:57.151000,1611318957.151,$GPHDT,231.38,T*0E
2021:01:22:13:35:57.652000,1611318957.652,$GPHDT,231.38,T*0E
2021:01:22:13:35:58.151000,1611318958.151,$GPHDT,231.39,T*0F
2021:01:22:13:35:59.151000,1611318959.151,$GPHDT,231.41,T*00
2021:01:22:13:35:59.652000,1611318959.652,$GPHDT,231.43,T*02
2021:01:22:13:36:00.151000,1611318960.151,$GPHDT,231.45,T*04
2021:01:22:13:36:00.652000,1611318960.652,$GPHDT,231.45,T*04
2021:01:22:13:36:01.152000,1611318961.152,$GPHDT,231.46,T*07
2021:01:22:13:36:01.652000,1611318961.652,$GPHDT,231.51,T*01
2021:01:22:13:36:02.152000,1611318962.152,$GPHDT,231.55,T*05
2021:01:22:13:36:03.152000,1611318963.152,$GPHDT,231.60,T*03
2021:01:22:13:36:03.652000,1611318963.652,$GPHDT,231.65,T*06
2021:01:22:13:36:04.652000,1611318964.652,$GPHDT,231.76,T*04
2021:01:22:13:36:05.152000,1611318965.152,$GPHDT,231.82,T*0F
2021:01:22:13:36:05.652000,1611318965.652,$GPHDT,231.86,T*0B
2021:01:22:13:36:06.152000,1611318966.152,$GPHDT,231.90,T*0C
2021:01:22:13:36:07.152000,1611318967.152,$GPHDT,231.98,T*04
2021:01:22:13:36:07.652000,1611318967.652,$GPHDT,232.02,T*04
2021:01:22:13:36:08.152000,1611318968.152,$GPHDT,232.07,T*01
2021:01:22:13:36:08.652000,1611318968.652,$GPHDT,232.09,T*0F
2021:01:22:13:36:09.152000,1611318969.152,$GPHDT,232.06,T*00
2021:01:22:13:36:09.652000,1611318969.652,$GPHDT,232.01,T*07
2021:01:22:13:36:10.152000,1611318970.152,$GPHDT,231.94,T*08
2021:01:22:13:36:11.152000,1611318971.152,$GPHDT,231.87,T*0A
2021:01:22:13:36:11.652000,1611318971.652,$GPHDT,231.80,T*0D
2021:01:22:13:36:12.152000,1611318972.152,$GPHDT,231.75,T*07
2021:01:22:13:36:12.652000,1611318972.652,$GPHDT,231.67,T*04
2021:01:22:13:36:13.152000,1611318973.152,$GPHDT,231.58,T*08
2021:01:22:13:36:13.653000,1611318973.653,$GPHDT,231.52,T*02
2021:01:22:13:36:14.152000,1611318974.152,$GPHDT,231.50,T*00
2021:01:22:13:36:15.152000,1611318975.152,$GPHDT,231.42,T*03
2021:01:22:13:36:15.653000,1611318975.653,$GPHDT,231.37,T*01
2021:01:22:13:36:16.151000,1611318976.151,$GPHDT,231.37,T*01
2021:01:22:13:36:16.652000,1611318976.652,$GPHDT,231.34,T*02
2021:01:22:13:36:17.152000,1611318977.152,$GPHDT,231.29,T*0E
2021:01:22:13:36:17.652000,1611318977.652,$GPHDT,231.24,T*03
2021:01:22:13:36:18.152000,1611318978.152,$GPHDT,231.19,T*0D
2021:01:22:13:36:19.152000,1611318979.152,$GPHDT,231.13,T*07
2021:01:22:13:36:20.152000,1611318980.152,$GPHDT,231.17,T*03
2021:01:22:13:36:20.653000,1611318980.653,$GPHDT,231.24,T*03
2021:01:22:13:36:21.153000,1611318981.153,$GPHDT,231.29,T*0E
2021:01:22:13:36:21.653000,1611318981.653,$GPHDT,231.38,T*0E
2021:01:22:13:36:22.153000,1611318982.153,$GPHDT,231.46,T*07
2021:01:22:13:36:23.153000,1611318983.153,$GPHDT,231.58,T*08
2021:01:22:13:36:24.152000,1611318984.152,$GPHDT,231.67,T*04
2021:01:22:13:36:24.653000,1611318984.653,$GPHDT,231.69,T*0A
2021:01:22:13:36:25.153000,1611318985.153,$GPHDT,231.75,T*07
2021:01:22:13:36:25.653000,1611318985.653,$GPHDT,231.83,T*0E
2021:01:22:13:36:26.153000,1611318986.153,$GPHDT,231.89,T*04
2021:01:22:13:36:26.653000,1611318986.653,$GPHDT,231.91,T*0D
2021:01:22:13:36:27.153000,1611318987.153,$GPHDT,231.91,T*0D
2021:01:22:13:36:28.152000,1611318988.152,$GPHDT,231.91,T*0D
2021:01:22:13:36:28.653000,1611318988.653,$GPHDT,231.89,T*04
2021:01:22:13:36:29.152000,1611318989.152,$GPHDT,231.87,T*0A
2021:01:22:13:36:29.653000,1611318989.653,$GPHDT,231.84,T*09
2021:01:22:13:36:30.152000,1611318990.152,$GPHDT,231.78,T*0A
2021:01:22:13:36:30.653000,1611318990.653,$GPHDT,231.74,T*06
2021:01:22:13:36:31.152000,1611318991.152,$GPHDT,231.71,T*03
2021:01:22:13:36:32.152000,1611318992.152,$GPHDT,231.64,T*07
2021:01:22:13:36:32.653000,1611318992.653,$GPHDT,231.60,T*03
2021:01:22:13:36:33.152000,1611318993.152,$GPHDT,231.57,T*07
2021:01:22:13:36:33.653000,1611318993.653,$GPHDT,231.57,T*07
2021:01:22:13:36:34.653000,1611318994.653,$GPHDT,231.57,T*07
2021:01:22:13:36:35.153000,1611318995.153,$GPHDT,231.54,T*04
2021:01:22:13:36:36.153000,1611318996.153,$GPHDT,231.51,T*01
2021:01:22:13:36:36.654000,1611318996.654,$GPHDT,231.46,T*07
2021:01:22:13:36:37.153000,1611318997.153,$GPHDT,231.39,T*0F
2021:01:22:13:36:37.654000,1611318997.654,$GPHDT,231.35,T*03
2021:01:22:13:36:38.654000,1611318998.654,$GPHDT,231.33,T*05
2021:01:22:13:36:39.153000,1611318999.153,$GPHDT,231.31,T*07
2021:01:22:13:36:40.153000,1611319000.153,$GPHDT,231.23,T*04
2021:01:22:13:36:40.653000,1611319000.653,$GPHDT,231.22,T*05
2021:01:22:13:36:41.153000,1611319001.153,$GPHDT,231.19,T*0D
2021:01:22:13:36:41.653000,1611319001.653,$GPHDT,231.15,T*01
2021:01:22:13:36:42.153000,1611319002.153,$GPHDT,231.10,T*04
2021:01:22:13:36:42.654000,1611319002.654,$GPHDT,231.07,T*02
2021:01:22:13:36:43.153000,1611319003.153,$GPHDT,231.01,T*04
2021:01:22:13:36:44.153000,1611319004.153,$GPHDT,230.96,T*0B
2021:01:22:13:36:44.654000,1611319004.654,$GPHDT,230.91,T*0C
2021:01:22:13:36:45.153000,1611319005.153,$GPHDT,230.83,T*0F
2021:01:22:13:36:45.654000,1611319005.654,$GPHDT,230.77,T*04
2021:01:22:13:36:46.153000,1611319006.153,$GPHDT,230.77,T*04
2021:01:22:13:36:46.653000,1611319006.653,$GPHDT,230.79,T*0A
2021:01:22:13:36:47.152000,1611319007.152,$GPHDT,230.78,T*0B
2021:01:22:13:36:48.154000,1611319008.154,$GPHDT,230.72,T*01
2021:01:22:13:36:49.154000,1611319009.154,$GPHDT,230.78,T*0B
2021:01:22:13:36:49.654000,1611319009.654,$GPHDT,230.78,T*0B
2021:01:22:13:36:50.154000,1611319010.154,$GPHDT,230.76,T*05
2021:01:22:13:36:50.654000,1611319010.654,$GPHDT,230.81,T*0D
2021:01:22:13:36:51.154000,1611319011.154,$GPHDT,230.94,T*09
2021:01:22:13:36:52.154000,1611319012.154,$GPHDT,231.12,T*06
2021:01:22:13:36:53.153000,1611319013.153,$GPHDT,231.26,T*01
2021:01:22:13:36:53.654000,1611319013.654,$GPHDT,231.32,T*04
2021:01:22:13:36:54.654000,1611319014.654,$GPHDT,231.41,T*00
2021:01:22:13:36:55.154000,1611319015.154,$GPHDT,231.44,T*05
2021:01:22:13:36:55.654000,1611319015.654,$GPHDT,231.44,T*05
2021:01:22:13:36:56.153000,1611319016.153,$GPHDT,231.43,T*02
2021:01:22:13:36:57.153000,1611319017.153,$GPHDT,231.43,T*02
2021:01:22:13:36:57.654000,1611319017.654,$GPHDT,231.43,T*02
2021:01:22:13:36:58.654000,1611319018.654,$GPHDT,231.36,T*00
2021:01:22:13:36:59.154000,1611319019.154,$GPHDT,231.37,T*01
2021:01:22:13:36:59.654000,1611319019.654,$GPHDT,231.38,T*0E
2021:01:22:13:37:00.153000,1611319020.153,$GPHDT,231.40,T*01
2021:01:22:13:37:00.654000,1611319020.654,$GPHDT,231.38,T*0E
2021:01:22:13:37:01.154000,1611319021.154,$GPHDT,231.31,T*07
2021:01:22:13:37:01.654000,1611319021.654,$GPHDT,231.24,T*03
2021:01:22:13:37:02.154000,1611319022.154,$GPHDT,231.21,T*06
2021:01:22:13:37:02.655000,1611319022.655,$GPHDT,231.17,T*03
2021:01:22:13:37:03.154000,1611319023.154,$GPHDT,231.10,T*04
2021:01:22:13:37:03.655000,1611319023.655,$GPHDT,231.06,T*03
2021:01:22:13:37:04.155000,1611319024.155,$GPHDT,231.02,T*07
2021:01:22:13:37:05.154000,1611319025.154,$GPHDT,230.93,T*0E
2021:01:22:13:37:05.655000,1611319025.655,$GPHDT,230.89,T*05
2021:01:22:13:37:06.154000,1611319026.154,$GPHDT,230.84,T*08
2021:01:22:13:37:06.655000,1611319026.655,$GPHDT,230.81,T*0D
2021:01:22:13:37:07.154000,1611319027.154,$GPHDT,230.78,T*0B
2021:01:22:13:37:07.655000,1611319027.655,$GPHDT,230.78,T*0B
2021:01:22:13:37:08.155000,1611319028.155,$GPHDT,230.78,T*0B
2021:01:22:13:37:09.154000,1611319029.154,$GPHDT,230.78,T*0B
2021:01:22:13:37:09.655000,1611319029.655,$GPHDT,230.80,T*0C
2021:01:22:13:37:10.154000,1611319030.154,$GPHDT,230.85,T*09
2021:01:22:13:37:10.654000,1611319030.654,$GPHDT,230.87,T*0B
2021:01:22:13:37:11.154000,1611319031.154,$GPHDT,230.92,T*0F
2021:01:22:13:37:11.655000,1611319031.655,$GPHDT,230.99,T*04
2021:01:22:13:37:12.154000,1611319032.154,$GPHDT,231.07,T*02
2021:01:22:13:37:13.154000,1611319033.154,$GPHDT,231.24,T*03
2021:01:22:13:37:13.654000,1611319033.654,$GPHDT,231.30,T*06
2021:01:22:13:37:14.154000,1611319034.154,$GPHDT,231.36,T*00
2021:01:22:13:37:14.654000,1611319034.654,$GPHDT,231.44,T*05
2021:01:22:13:37:15.154000,1611319035.154,$GPHDT,231.45,T*04
2021:01:22:13:37:15.655000,1611319035.655,$GPHDT,231.45,T*04
2021:01:22:13:37:16.155000,1611319036.155,$GPHDT,231.42,T*03
2021:01:22:13:37:17.155000,1611319037.155,$GPHDT,231.34,T*02
2021:01:22:13:37:17.656000,1611319037.656,$GPHDT,231.30,T*06
2021:01:22:13:37:18.155000,1611319038.155,$GPHDT,231.29,T*0E
2021:01:22:13:37:18.655000,1611319038.655,$GPHDT,231.27,T*00
2021:01:22:13:37:19.154000,1611319039.154,$GPHDT,231.23,T*04
2021:01:22:13:37:19.655000,1611319039.655,$GPHDT,231.22,T*05
2021:01:22:13:37:20.154000,1611319040.154,$GPHDT,231.20,T*07
2021:01:22:13:37:20.656000,1611319040.656,$GPHDT,231.18,T*0C
2021:01:22:13:37:21.155000,1611319041.155,$GPHDT,231.17,T*03
2021:01:22:13:37:22.155000,1611319042.155,$GPHDT,231.11,T*05
2021:01:22:13:37:22.655000,1611319042.655,$GPHDT,231.11,T*05
2021:01:22:13:37:23.154000,1611319043.154,$GPHDT,231.11,T*05
2021:01:22:13:37:23.655000,1611319043.655,$GPHDT,231.09,T*0C
2021:01:22:13:37:24.155000,1611319044.155,$GPHDT,231.04,T*01
2021:01:22:13:37:25.154000,1611319045.154,$GPHDT,231.02,T*07
2021:01:22:13:37:25.655000,1611319045.655,$GPHDT,231.01,T*04
2021:01:22:13:37:26.155000,1611319046.155,$GPHDT,230.98,T*05
2021:01:22:13:37:26.655000,1611319046.655,$GPHDT,230.94,T*09
2021:01:22:13:37:27.154000,1611319047.154,$GPHDT,230.90,T*0D
2021:01:22:13:37:27.655000,1611319047.655,$GPHDT,230.89,T*05
2021:01:22:13:37:28.154000,1611319048.154,$GPHDT,230.85,T*09
2021:01:22:13:37:28.655000,1611319048.655,$GPHDT,230.82,T*0E
2021:01:22:13:37:29.154000,1611319049.154,$GPHDT,230.80,T*0C
2021:01:22:13:37:30.155000,1611319050.155,$GPHDT,230.83,T*0F
2021:01:22:13:37:30.655000,1611319050.655,$GPHDT,230.78,T*0B
2021:01:22:13:37:31.155000,1611319051.155,$GPHDT,230.84,T*08
2021:01:22:13:37:31.655000,1611319051.655,$GPHDT,230.92,T*0F
2021:01:22:13:37:32.156000,1611319052.156,$GPHDT,231.00,T*05
2021:01:22:13:37:32.656000,1611319052.656,$GPHDT,231.03,T*06
2021:01:22:13:37:33.155000,1611319053.155,$GPHDT,231.06,T*03
2021:01:22:13:37:34.155000,1611319054.155,$GPHDT,231.16,T*02
2021:01:22:13:37:34.656000,1611319054.656,$GPHDT,231.24,T*03
2021:01:22:13:37:35.155000,1611319055.155,$GPHDT,231.28,T*0F
2021:01:22:13:37:35.656000,1611319055.656,$GPHDT,231.32,T*04
2021:01:22:13:37:36.656000,1611319056.656,$GPHDT,231.33,T*05
2021:01:22:13:37:37.156000,1611319057.156,$GPHDT,231.32,T*04
2021:01:22:13:37:38.155000,1611319058.155,$GPHDT,231.34,T*02
2021:01:22:13:37:38.655000,1611319058.655,$GPHDT,231.32,T*04
2021:01:22:13:37:39.155000,1611319059.155,$GPHDT,231.30,T*06
2021:01:22:13:37:39.656000,1611319059.656,$GPHDT,231.28,T*0F
2021:01:22:13:37:40.155000,1611319060.155,$GPHDT,231.27,T*00
2021:01:22:13:37:40.656000,1611319060.656,$GPHDT,231.27,T*00
2021:01:22:13:37:41.155000,1611319061.155,$GPHDT,231.25,T*02
2021:01:22:13:37:42.155000,1611319062.155,$GPHDT,231.24,T*03
2021:01:22:13:37:42.655000,1611319062.655,$GPHDT,231.24,T*03
2021:01:22:13:37:43.156000,1611319063.156,$GPHDT,231.21,T*06
2021:01:22:13:37:43.657000,1611319063.657,$GPHDT,231.12,T*06
2021:01:22:13:37:44.657000,1611319064.657,$GPHDT,231.06,T*03
2021:01:22:13:37:45.156000,1611319065.156,$GPHDT,231.04,T*01
2021:01:22:13:37:45.657000,1611319065.657,$GPHDT,231.00,T*05
2021:01:22:13:37:46.156000,1611319066.156,$GPHDT,230.99,T*04
2021:01:22:13:37:46.657000,1611319066.657,$GPHDT,230.99,T*04
2021:01:22:13:37:47.155000,1611319067.155,$GPHDT,230.97,T*0A
2021:01:22:13:37:47.657000,1611319067.657,$GPHDT,230.92,T*0F
2021:01:22:13:37:48.656000,1611319068.656,$GPHDT,230.86,T*0A
2021:01:22:13:37:49.155000,1611319069.155,$GPHDT,230.85,T*09
2021:01:22:13:37:50.156000,1611319070.156,$GPHDT,230.82,T*0E
2021:01:22:13:37:50.657000,1611319070.657,$GPHDT,230.81,T*0D
2021:01:22:13:37:51.156000,1611319071.156,$GPHDT,230.83,T*0F
2021:01:22:13:37:51.657000,1611319071.657,$GPHDT,230.80,T*0C
2021:01:22:13:37:52.156000,1611319072.156,$GPHDT,230.78,T*0B
2021:01:22:13:37:52.656000,1611319072.656,$GPHDT,230.77,T*04
2021:01:22:13:37:53.156000,1611319073.156,$GPHDT,230.76,T*05
2021:01:22:13:37:54.156000,1611319074.156,$GPHDT,230.85,T*09
2021:01:22:13:37:55.155000,1611319075.155,$GPHDT,230.97,T*0A
2021:01:22:13:37:55.656000,1611319075.656,$GPHDT,231.04,T*01
2021:01:22:13:37:56.656000,1611319076.656,$GPHDT,231.14,T*00
2021:01:22:13:37:57.155000,1611319077.155,$GPHDT,231.20,T*07
2021:01:22:13:37:58.157000,1611319078.157,$GPHDT,231.29,T*0E
2021:01:22:13:37:59.157000,1611319079.157,$GPHDT,231.35,T*03
2021:01:22:13:37:59.657000,1611319079.657,$GPHDT,231.38,T*0E
2021:01:22:13:38:00.157000,1611319080.157,$GPHDT,231.35,T*03
2021:01:22:13:38:00.657000,1611319080.657,$GPHDT,231.28,T*0F
2021:01:22:13:38:01.156000,1611319081.156,$GPHDT,231.22,T*05
2021:01:22:13:38:01.657000,1611319081.657,$GPHDT,231.16,T*02
2021:01:22:13:38:02.156000,1611319082.156,$GPHDT,231.14,T*00
2021:01:22:13:38:03.157000,1611319083.157,$GPHDT,231.09,T*0C
2021:01:22:13:38:03.657000,1611319083.657,$GPHDT,231.04,T*01
2021:01:22:13:38:04.657000,1611319084.657,$GPHDT,230.92,T*0F
2021:01:22:13:38:05.157000,1611319085.157,$GPHDT,230.87,T*0B
2021:01:22:13:38:05.657000,1611319085.657,$GPHDT,230.82,T*0E
2021:01:22:13:38:06.157000,1611319086.157,$GPHDT,230.80,T*0C
2021:01:22:13:38:07.156000,1611319087.156,$GPHDT,230.79,T*0A
2021:01:22:13:38:07.657000,1611319087.657,$GPHDT,230.80,T*0C
2021:01:22:13:38:08.656000,1611319088.656,$GPHDT,230.80,T*0C
2021:01:22:13:38:09.156000,1611319089.156,$GPHDT,230.79,T*0A
2021:01:22:13:38:09.657000,1611319089.657,$GPHDT,230.77,T*04
2021:01:22:13:38:10.156000,1611319090.156,$GPHDT,230.79,T*0A
2021:01:22:13:38:10.657000,1611319090.657,$GPHDT,230.84,T*08
2021:01:22:13:38:11.157000,1611319091.157,$GPHDT,230.85,T*09
2021:01:22:13:38:11.656000,1611319091.656,$GPHDT,230.88,T*04
2021:01:22:13:38:12.156000,1611319092.156,$GPHDT,230.88,T*04
2021:01:22:13:38:12.657000,1611319092.657,$GPHDT,230.85,T*09
2021:01:22:13:38:13.157000,1611319093.157,$GPHDT,230.89,T*05
2021:01:22:13:38:13.657000,1611319093.657,$GPHDT,230.95,T*08
2021:01:22:13:38:14.157000,1611319094.157,$GPHDT,231.01,T*04
2021:01:22:13:38:15.157000,1611319095.157,$GPHDT,231.11,T*05
2021:01:22:13:38:15.658000,1611319095.658,$GPHDT,231.18,T*0C
2021:01:22:13:38:16.157000,1611319096.157,$GPHDT,231.26,T*01
2021:01:22:13:38:16.658000,1611319096.658,$GPHDT,231.31,T*07
2021:01:22:13:38:17.157000,1611319097.157,$GPHDT,231.33,T*05
2021:01:22:13:38:17.657000,1611319097.657,$GPHDT,231.35,T*03
2021:01:22:13:38:18.157000,1611319098.157,$GPHDT,231.38,T*0E
2021:01:22:13:38:19.157000,1611319099.157,$GPHDT,231.48,T*09
2021:01:22:13:38:19.658000,1611319099.658,$GPHDT,231.51,T*01
2021:01:22:13:38:20.157000,1611319100.157,$GPHDT,231.45,T*04
2021:01:22:13:38:20.657000,1611319100.657,$GPHDT,231.43,T*02
2021:01:22:13:38:21.157000,1611319101.157,$GPHDT,231.44,T*05
2021:01:22:13:38:21.657000,1611319101.657,$GPHDT,231.46,T*07
2021:01:22:13:38:22.157000,1611319102.157,$GPHDT,231.45,T*04
2021:01:22:13:38:23.157000,1611319103.157,$GPHDT,231.40,T*01
2021:01:22:13:38:24.157000,1611319104.157,$GPHDT,231.26,T*01
2021:01:22:13:38:24.657000,1611319104.657,$GPHDT,231.25,T*02
2021:01:22:13:38:25.156000,1611319105.156,$GPHDT,231.23,T*04
2021:01:22:13:38:25.658000,1611319105.658,$GPHDT,231.24,T*03
2021:01:22:13:38:26.156000,1611319106.156,$GPHDT,231.25,T*02
2021:01:22:13:38:26.658000,1611319106.658,$GPHDT,231.28,T*0F
2021:01:22:13:38:27.157000,1611319107.157,$GPHDT,231.29,T*0E
2021:01:22:13:38:28.158000,1611319108.158,$GPHDT,231.23,T*04
2021:01:22:13:38:28.658000,1611319108.658,$GPHDT,231.17,T*03
2021:01:22:13:38:29.157000,1611319109.157,$GPHDT,231.16,T*02
2021:01:22:13:38:29.658000,1611319109.658,$GPHDT,231.14,T*00
2021:01:22:13:38:30.157000,1611319110.157,$GPHDT,231.09,T*0C
2021:01:22:13:38:30.659000,1611319110.659,$GPHDT,231.02,T*07
2021:01:22:13:38:31.157000,1611319111.157,$GPHDT,230.96,T*0B
2021:01:22:13:38:32.158000,1611319112.158,$GPHDT,230.92,T*0F
2021:01:22:13:38:32.659000,1611319112.659,$GPHDT,230.85,T*09
2021:01:22:13:38:33.158000,1611319113.158,$GPHDT,230.80,T*0C
2021:01:22:13:38:33.658000,1611319113.658,$GPHDT,230.81,T*0D
2021:01:22:13:38:34.158000,1611319114.158,$GPHDT,230.84,T*08
2021:01:22:13:38:34.658000,1611319114.658,$GPHDT,230.88,T*04
2021:01:22:13:38:35.158000,1611319115.158,$GPHDT,230.89,T*05
2021:01:22:13:38:35.658000,1611319115.658,$GPHDT,230.92,T*0F
2021:01:22:13:38:36.157000,1611319116.157,$GPHDT,230.95,T*08
2021:01:22:13:38:36.658000,1611319116.658,$GPHDT,230.97,T*0A
2021:01:22:13:38:37.157000,1611319117.157,$GPHDT,231.02,T*07
2021:01:22:13:38:37.658000,1611319117.658,$GPHDT,231.09,T*0C
2021:01:22:13:38:38.658000,1611319118.658,$GPHDT,231.19,T*0D
2021:01:22:13:38:39.157000,1611319119.157,$GPHDT,231.26,T*01
2021:01:22:13:38:40.158000,1611319120.158,$GPHDT,231.34,T*02
2021:01:22:13:38:40.658000,1611319120.658,$GPHDT,231.32,T*04
2021:01:22:13:38:41.158000,1611319121.158,$GPHDT,231.35,T*03
2021:01:22:13:38:41.659000,1611319121.659,$GPHDT,231.41,T*00
2021:01:22:13:38:42.158000,1611319122.158,$GPHDT,231.40,T*01
2021:01:22:13:38:42.658000,1611319122.658,$GPHDT,231.40,T*01
2021:01:22:13:38:43.159000,1611319123.159,$GPHDT,231.39,T*0F
2021:01:22:13:38:44.158000,1611319124.158,$GPHDT,231.40,T*01
2021:01:22:13:38:44.659000,1611319124.659,$GPHDT,231.38,T*0E
2021:01:22:13:38:45.158000,1611319125.158,$GPHDT,231.33,T*05
2021:01:22:13:38:45.659000,1611319125.659,$GPHDT,231.26,T*01
2021:01:22:13:38:46.659000,1611319126.659,$GPHDT,231.15,T*01
2021:01:22:13:38:47.158000,1611319127.158,$GPHDT,231.17,T*03
2021:01:22:13:38:48.158000,1611319128.158,$GPHDT,231.08,T*0D
2021:01:22:13:38:48.659000,1611319128.659,$GPHDT,231.03,T*06
2021:01:22:13:38:49.158000,1611319129.158,$GPHDT,230.96,T*0B
2021:01:22:13:38:49.658000,1611319129.658,$GPHDT,230.90,T*0D
2021:01:22:13:38:50.159000,1611319130.159,$GPHDT,230.78,T*0B
2021:01:22:13:38:50.658000,1611319130.658,$GPHDT,230.71,T*02
2021:01:22:13:38:51.158000,1611319131.158,$GPHDT,230.74,T*07
2021:01:22:13:38:52.158000,1611319132.158,$GPHDT,230.73,T*00
2021:01:22:13:38:52.658000,1611319132.658,$GPHDT,230.71,T*02
2021:01:22:13:38:53.158000,1611319133.158,$GPHDT,230.73,T*00
2021:01:22:13:38:53.659000,1611319133.659,$GPHDT,230.79,T*0A
2021:01:22:13:38:54.659000,1611319134.659,$GPHDT,230.93,T*0E
