2021:01:22:12:55:03.870000,1611316503.87,597816.5192,7066365.3490,-56.1310,63.71135262,10.97968556,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:04.880000,1611316504.88,597816.4707,7066365.6172,-56.0730,63.71135504,10.97968474,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:05.970000,1611316505.97,597816.4392,7066365.6757,-56.1250,63.71135557,10.97968414,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:06.974000,1611316506.974,597816.4132,7066365.7476,-56.1370,63.71135622,10.97968366,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:08.001000,1611316508.001,597816.4485,7066366.0245,-55.9670,63.71135869,10.97968455,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:09.008000,1611316509.008,597816.6937,7066366.3923,-56.0590,63.71136193,10.97968974,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:10.018000,1611316510.018,597816.7904,7066366.6645,-56.0790,63.71136434,10.97969186,0.33,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:11.035000,1611316511.035,597816.7806,7066366.8301,-55.9880,63.71136583,10.97969177,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:12.125000,1611316512.125,597817.0674,7066367.0633,-55.9550,63.71136784,10.97969772,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:55:13.133000,1611316513.133,597817.2574,7066367.3623,-55.9070,63.71137047,10.97970175,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:14.139000,1611316514.139,597817.4125,7066367.5390,-55.7430,63.71137201,10.97970499,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:15.150000,1611316515.15,597817.6628,7066367.9299,-55.7180,63.71137545,10.97971030,0.35,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:16.153000,1611316516.153,597817.8590,7066368.0833,-55.7510,63.71137677,10.97971437,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:17.165000,1611316517.165,597818.1346,7066368.4233,-55.6950,63.71137974,10.97972015,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:18.251000,1611316518.251,597818.5372,7066368.6035,-55.6320,63.71138125,10.97972841,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:19.265000,1611316519.265,597818.7878,7066368.7611,-55.5700,63.71138259,10.97973357,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:20.287000,1611316520.287,597819.1005,7066368.9079,-55.6000,63.71138382,10.97973999,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:21.299000,1611316521.299,597819.3392,7066368.9660,-55.5670,63.71138427,10.97974485,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:22.342000,1611316522.342,597819.5857,7066369.0205,-55.4630,63.71138469,10.97974987,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:23.439000,1611316523.439,597819.8157,7066369.1666,-55.6080,63.71138594,10.97975462,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:24.444000,1611316524.444,597820.1798,7066369.1168,-55.6330,63.71138539,10.97976195,0.25,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:25.464000,1611316525.464,597820.4888,7066368.9843,-55.4820,63.71138412,10.97976812,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:26.466000,1611316526.466,597820.7652,7066368.9220,-55.4310,63.71138348,10.97977367,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:27.471000,1611316527.471,597820.9416,7066368.8312,-55.6180,63.71138262,10.97977718,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:28.487000,1611316528.487,597821.2342,7066368.6280,-55.5680,63.71138072,10.97978297,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:29.578000,1611316529.578,597821.4350,7066368.4382,-55.4630,63.71137896,10.97978691,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:29.578000,1611316529.578,597821.4350,7066368.4373,-55.4630,63.71137895,10.97978691,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:30.598000,1611316530.598,597821.6117,7066368.4183,-55.3620,63.71137873,10.97979047,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:31.598000,1611316531.598,597821.8413,7066368.1369,-55.4090,63.71137614,10.97979494,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:32.600000,1611316532.6,597821.8976,7066368.0326,-55.2330,63.71137519,10.97979601,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:33.619000,1611316533.619,597821.9835,7066367.9891,-55.0740,63.71137478,10.97979772,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:34.638000,1611316534.638,597821.9817,7066367.8816,-54.8650,63.71137381,10.97979762,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:35.727000,1611316535.727,597822.0317,7066367.9223,-54.6540,63.71137416,10.97979865,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:36.744000,1611316536.744,597821.7542,7066367.6733,-54.5040,63.71137201,10.97979289,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:37.758000,1611316537.758,597821.7579,7066367.6524,-54.4080,63.71137182,10.97979295,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:38.767000,1611316538.767,597821.7454,7066367.6654,-54.3110,63.71137194,10.97979270,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:39.783000,1611316539.783,597821.8896,7066367.8019,-54.3980,63.71137312,10.97979570,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:40.881000,1611316540.881,597821.9001,7066367.9968,-54.3740,63.71137487,10.97979604,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:41.891000,1611316541.891,597822.0421,7066368.2653,-54.5590,63.71137724,10.97979908,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:42.905000,1611316542.905,597822.0603,7066368.2381,-54.9610,63.71137699,10.97979943,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:43.920000,1611316543.92,597822.2710,7066368.5363,-55.3160,63.71137960,10.97980388,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:44.924000,1611316544.924,597822.2529,7066368.4442,-55.5320,63.71137878,10.97980345,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:45.933000,1611316545.933,597821.9736,7066368.4632,-55.5780,63.71137903,10.97979782,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:47.023000,1611316547.023,597822.0381,7066368.6092,-55.8970,63.71138032,10.97979921,0.33,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:48.038000,1611316548.038,597821.9509,7066368.5888,-55.8790,63.71138016,10.97979744,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:49.052000,1611316549.052,597821.8286,7066368.3689,-55.7750,63.71137823,10.97979483,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:50.064000,1611316550.064,597821.7431,7066368.3387,-55.8340,63.71137798,10.97979308,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:51.072000,1611316551.072,597821.6806,7066368.1870,-55.9550,63.71137664,10.97979172,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:52.080000,1611316552.08,597821.5553,7066368.1672,-56.0220,63.71137649,10.97978917,0.34,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:53.169000,1611316553.169,597821.2868,7066367.8243,-55.9960,63.71137349,10.97978353,0.34,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:54.186000,1611316554.186,597821.2040,7066367.6549,-56.0390,63.71137200,10.97978175,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:55.197000,1611316555.197,597820.9804,7066367.6477,-56.1680,63.71137199,10.97977722,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:56.209000,1611316556.209,597820.8280,7066367.4311,-56.1310,63.71137009,10.97977400,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:57.223000,1611316557.223,597820.5541,7066367.3410,-56.1240,63.71136936,10.97976841,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:58.323000,1611316558.323,597820.4706,7066367.2455,-56.0820,63.71136853,10.97976666,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:55:59.317000,1611316559.317,597820.3440,7066367.1032,-56.0120,63.71136729,10.97976401,0.34,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:00.335000,1611316560.335,597820.1276,7066367.1320,-56.0740,63.71136761,10.97975965,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:01.332000,1611316561.332,597820.1238,7066367.0364,-56.1390,63.71136675,10.97975951,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:02.340000,1611316562.34,597820.1562,7066367.2183,-56.0910,63.71136837,10.97976028,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:03.347000,1611316563.347,597820.0798,7066367.4348,-55.9760,63.71137033,10.97975887,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:04.437000,1611316564.437,597820.2581,7066367.4874,-56.0440,63.71137076,10.97976251,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:05.442000,1611316565.442,597820.4370,7066367.4381,-56.0110,63.71137027,10.97976610,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:06.459000,1611316566.459,597820.4494,7066367.6790,-55.8400,63.71137242,10.97976650,0.35,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:07.479000,1611316567.479,597820.3847,7066367.4305,-55.8710,63.71137021,10.97976504,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:08.492000,1611316568.492,597820.3600,7066367.3869,-55.9530,63.71136983,10.97976451,0.33,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:09.500000,1611316569.5,597820.2247,7066367.4864,-55.8790,63.71137076,10.97976184,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:09.500000,1611316569.5,597820.2135,7066367.4857,-55.8790,63.71137075,10.97976161,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:10.594000,1611316570.594,597820.0952,7066367.5477,-55.9520,63.71137134,10.97975925,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:11.620000,1611316571.62,597819.7925,7066367.6669,-56.0230,63.71137250,10.97975321,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:12.626000,1611316572.626,597819.5572,7066367.6527,-56.0610,63.71137243,10.97974844,0.29,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:13.642000,1611316573.642,597819.3403,7066367.7447,-56.1270,63.71137332,10.97974411,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:14.647000,1611316574.647,597819.1569,7066367.8841,-56.3140,63.71137462,10.97974049,0.26,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:15.743000,1611316575.743,597818.8453,7066368.0254,-56.2810,63.71137597,10.97973428,0.31,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:16.746000,1611316576.746,597818.6393,7066368.1924,-56.4060,63.71137753,10.97973021,0.24,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:17.712000,1611316577.712,597818.3414,7066368.4265,-56.4650,63.71137971,10.97972434,0.32,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:18.775000,1611316578.775,597818.0998,7066368.4663,-56.4950,63.71138014,10.97971948,0.27,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:19.729000,1611316579.729,597817.7194,7066368.5621,-56.6340,63.71138110,10.97971184,0.28,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:20.733000,1611316580.733,597817.3016,7066368.8444,-56.7120,63.71138375,10.97970357,0.30,0.000, 0.00, 0.00,1.7750
2021:01:22:12:56:21.830000,1611316581.83,597816.9929,7066369.0862,-56.6630,63.71138600,10.97969748,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:22.839000,1611316582.839,597816.5277,7066369.1405,-56.8050,63.71138662,10.97968810,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:23.842000,1611316583.842,597816.0789,7066369.1317,-56.8120,63.71138667,10.97967902,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:24.861000,1611316584.861,597815.6346,7066369.1785,-56.6620,63.71138721,10.97967007,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:25.866000,1611316585.866,597815.3925,7066369.1375,-56.8010,63.71138691,10.97966514,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:26.870000,1611316586.87,597814.8814,7066368.9881,-56.7590,63.71138571,10.97965471,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:27.961000,1611316587.961,597814.6015,7066368.9982,-56.9300,63.71138588,10.97964906,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:28.977000,1611316588.977,597814.0530,7066368.7331,-56.8570,63.71138365,10.97963780,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:29.984000,1611316589.984,597813.7516,7066368.6549,-57.0160,63.71138304,10.97963166,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:30.988000,1611316590.988,597813.3945,7066368.3654,-57.0000,63.71138054,10.97962425,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:32.004000,1611316592.004,597813.1993,7066368.1100,-56.9980,63.71137830,10.97962014,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:33.091000,1611316593.091,597812.8808,7066367.9063,-57.0540,63.71137656,10.97961357,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:34.102000,1611316594.102,597812.7196,7066367.6206,-57.0400,63.71137405,10.97961014,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:35.115000,1611316595.115,597812.4617,7066367.4826,-56.8070,63.71137288,10.97960483,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:36.126000,1611316596.126,597812.4751,7066367.4254,-56.9380,63.71137236,10.97960507,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:37.133000,1611316597.133,597812.4746,7066367.2402,-56.8350,63.71137070,10.97960494,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:38.143000,1611316598.143,597812.4026,7066367.1444,-56.8750,63.71136986,10.97960342,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:39.229000,1611316599.229,597812.2663,7066367.2315,-56.8900,63.71137068,10.97960072,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:40.239000,1611316600.239,597812.5844,7066367.1086,-56.8880,63.71136949,10.97960708,0.24,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:41.250000,1611316601.25,597812.4117,7066366.9506,-56.9810,63.71136812,10.97960349,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:42.259000,1611316602.259,597812.3362,7066366.9053,-57.0220,63.71136774,10.97960193,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:43.274000,1611316603.274,597812.3691,7066366.7901,-57.1900,63.71136670,10.97960253,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:44.357000,1611316604.357,597812.4721,7066366.6851,-57.2280,63.71136572,10.97960454,0.33,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:45.364000,1611316605.364,597812.4400,7066366.4012,-57.2300,63.71136319,10.97960372,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:46.377000,1611316606.377,597812.3955,7066366.3107,-57.2190,63.71136239,10.97960276,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:47.400000,1611316607.4,597812.3644,7066366.2106,-57.4320,63.71136150,10.97960207,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:48.417000,1611316608.417,597812.3011,7066366.1216,-57.2320,63.71136072,10.97960073,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:49.427000,1611316609.427,597812.2275,7066366.1207,-57.2760,63.71136073,10.97959924,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:50.521000,1611316610.521,597812.2435,7066366.1006,-57.2820,63.71136055,10.97959955,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:51.532000,1611316611.532,597812.3153,7066365.9376,-57.2090,63.71135906,10.97960090,0.25,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:52.528000,1611316612.528,597812.2332,7066365.9214,-57.4910,63.71135894,10.97959923,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:53.540000,1611316613.54,597812.2647,7066365.8653,-57.4410,63.71135843,10.97959983,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:54.549000,1611316614.549,597812.3450,7066365.7726,-57.3810,63.71135758,10.97960140,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:55.556000,1611316615.556,597812.3904,7066365.7233,-57.6630,63.71135712,10.97960229,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:55.556000,1611316615.556,597812.3904,7066365.7233,-57.6630,63.71135712,10.97960229,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:56.663000,1611316616.663,597812.2982,7066365.6467,-57.6530,63.71135646,10.97960038,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:57.668000,1611316617.668,597812.2639,7066365.5449,-57.5400,63.71135556,10.97959962,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:58.672000,1611316618.672,597812.2090,7066365.5339,-57.6120,63.71135547,10.97959850,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:56:59.683000,1611316619.683,597812.1607,7066365.5700,-57.4380,63.71135581,10.97959755,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:00.695000,1611316620.695,597812.2703,7066365.4480,-57.5100,63.71135469,10.97959969,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:01.789000,1611316621.789,597812.1714,7066365.3422,-57.4750,63.71135376,10.97959762,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:02.795000,1611316622.795,597812.1549,7066365.2117,-57.2680,63.71135260,10.97959720,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:03.813000,1611316623.813,597812.2118,7066365.2559,-57.2750,63.71135298,10.97959838,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:04.839000,1611316624.839,597811.9656,7066365.3649,-57.2170,63.71135402,10.97959347,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:05.848000,1611316625.848,597811.8950,7066365.3034,-56.9960,63.71135349,10.97959201,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:06.861000,1611316626.861,597811.8690,7066365.3481,-57.0520,63.71135390,10.97959151,0.31,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:07.945000,1611316627.945,597811.6258,7066365.4476,-56.9120,63.71135486,10.97958665,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:08.954000,1611316628.954,597811.6102,7066365.3899,-56.8130,63.71135435,10.97958630,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:09.978000,1611316629.978,597811.6420,7066365.3615,-56.7920,63.71135408,10.97958692,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:10.981000,1611316630.981,597811.5961,7066365.3432,-56.6830,63.71135393,10.97958598,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:12.009000,1611316632.009,597811.5265,7066365.3502,-56.4240,63.71135402,10.97958458,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:13.018000,1611316633.018,597811.4542,7066365.2205,-56.3320,63.71135287,10.97958304,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:14.111000,1611316634.111,597811.4055,7066365.2935,-56.2290,63.71135354,10.97958210,0.23,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:15.110000,1611316635.11,597811.4156,7066365.4103,-56.1130,63.71135459,10.97958238,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:16.132000,1611316636.132,597811.3301,7066365.5309,-56.0180,63.71135569,10.97958072,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:17.160000,1611316637.16,597811.2229,7066365.6089,-55.7890,63.71135642,10.97957860,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:18.161000,1611316638.161,597811.2786,7066365.7134,-55.7600,63.71135734,10.97957980,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:19.260000,1611316639.26,597811.1471,7066365.8195,-55.5990,63.71135833,10.97957720,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:20.269000,1611316640.269,597811.2995,7066365.9927,-55.5680,63.71135984,10.97958039,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:21.279000,1611316641.279,597811.1692,7066366.0873,-55.2470,63.71136073,10.97957782,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:22.295000,1611316642.295,597811.2875,7066366.0897,-55.4150,63.71136071,10.97958021,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:23.296000,1611316643.296,597811.2561,7066366.1887,-55.2570,63.71136161,10.97957964,0.31,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:24.310000,1611316644.31,597811.3881,7066366.1392,-55.4310,63.71136113,10.97958228,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:25.393000,1611316645.393,597811.3872,7066366.0794,-55.5750,63.71136059,10.97958222,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:26.410000,1611316646.41,597811.2009,7066366.1017,-55.6720,63.71136085,10.97957847,0.29,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:27.413000,1611316647.413,597811.2637,7066366.1023,-55.7710,63.71136083,10.97957974,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:28.418000,1611316648.418,597811.2145,7066366.1244,-55.8600,63.71136105,10.97957876,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:29.426000,1611316649.426,597811.2425,7066366.1734,-56.0790,63.71136148,10.97957935,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:30.431000,1611316650.431,597811.2215,7066366.2344,-56.2500,63.71136203,10.97957897,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:31.526000,1611316651.526,597811.2423,7066366.1415,-56.5450,63.71136119,10.97957933,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:32.547000,1611316652.547,597811.2463,7066366.1869,-56.8050,63.71136160,10.97957944,0.25,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:33.547000,1611316653.547,597811.1805,7066366.1400,-57.0050,63.71136119,10.97957808,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:34.552000,1611316654.552,597811.2279,7066366.1160,-57.1680,63.71136097,10.97957902,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:35.567000,1611316655.567,597811.2176,7066366.1864,-57.3270,63.71136160,10.97957886,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:35.567000,1611316655.567,597811.2199,7066366.1802,-57.3270,63.71136154,10.97957890,0.27,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:36.663000,1611316656.663,597811.1275,7066366.1123,-57.2780,63.71136096,10.97957699,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:37.667000,1611316657.667,597811.2300,7066366.1181,-57.4730,63.71136098,10.97957907,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:38.676000,1611316658.676,597811.2712,7066366.1457,-57.3830,63.71136122,10.97957992,0.28,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:39.691000,1611316659.691,597811.3736,7066366.1217,-57.3200,63.71136098,10.97958197,0.30,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:40.702000,1611316660.702,597811.6226,7066366.0228,-57.2960,63.71136002,10.97958695,0.24,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:41.723000,1611316661.723,597811.7116,7066366.0708,-57.2130,63.71136043,10.97958878,0.33,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:42.816000,1611316662.816,597811.6955,7066365.7463,-57.0550,63.71135752,10.97958825,0.26,0.000, 0.00, 0.00,1.7748
2021:01:22:12:57:43.827000,1611316663.827,597811.8519,7066365.6837,-56.9510,63.71135692,10.97959137,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:44.838000,1611316664.838,597812.2765,7066365.7396,-56.9650,63.71135730,10.97959999,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:45.848000,1611316665.848,597812.0787,7066365.4969,-56.9640,63.71135518,10.97959584,0.22,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:46.869000,1611316666.869,597812.3511,7066365.4107,-56.8060,63.71135433,10.97960130,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:47.870000,1611316667.87,597812.6892,7066365.2529,-56.7190,63.71135282,10.97960803,0.34,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:48.958000,1611316668.958,597812.7664,7066364.7779,-56.6930,63.71134854,10.97960930,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:49.967000,1611316669.967,597812.7920,7066364.6307,-56.4370,63.71134721,10.97960973,0.32,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:50.983000,1611316670.983,597813.0286,7066364.4105,-56.3770,63.71134517,10.97961437,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:51.987000,1611316671.987,597813.3046,7066364.2663,-56.3160,63.71134380,10.97961986,0.32,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:52.996000,1611316672.996,597813.4976,7066364.0457,-56.2970,63.71134177,10.97962363,0.33,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:54.088000,1611316674.088,597813.4604,7066363.8453,-56.1360,63.71133998,10.97962275,0.30,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:55.101000,1611316675.101,597813.6869,7066363.4707,-56.1150,63.71133656,10.97962710,0.26,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:56.110000,1611316676.11,597813.9753,7066363.4169,-56.3330,63.71133599,10.97963289,0.29,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:57.115000,1611316677.115,597814.0905,7066363.0613,-56.8780,63.71133277,10.97963500,0.33,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:58.125000,1611316678.125,597814.3314,7066362.8441,-56.9650,63.71133076,10.97963974,0.35,0.000, 0.00, 0.00,1.7749
2021:01:22:12:57:59.130000,1611316679.13,597814.1502,7066362.7322,-57.1480,63.71132981,10.97963600,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:58:00.283000,1611316680.283,597814.2183,7066362.4180,-57.0810,63.71132697,10.97963718,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:58:01.295000,1611316681.295,597813.9708,7066362.3923,-57.2880,63.71132681,10.97963216,0.28,0.000, 0.00, 0.00,1.7749
2021:01:22:12:58:02.314000,1611316682.314,597814.1537,7066362.3926,-57.1960,63.71132676,10.97963586,0.27,0.000, 0.00, 0.00,1.7749
2021:01:22:12:58:03.280000,1611316683.28,597813.8868,7066362.2830,-57.2800,63.71132585,10.97963039,0.23,0.000, 0.00, 0.00,1.7749
2021:01:22:12:58:04.289000,1611316684.289,597814.0874,7066362.3267,-57.0530,63.71132619,10.97963448,0.33,0.000, 0.00, 0.00,1.7749
